Employee ID,Work Hours (Weekly),Expected Tasks,Tasks Completed,Task Completion Rate,Task Complexity,Communication Frequency (Email),Communication Frequency (Meetings),Break Duration (Hours),Adjusted Task Completion,Productivity Score
333,53,10,6,0.6,3,27,5,7.5,1.8,17
334,37,10,8,0.8,3,21,2,7.5,2.4,12.2
335,54,11,11,1,3,17,6,7.5,3,15.8
336,46,11,9,0.82,3,21,7,7.5,2.46,15
337,53,14,7,0.5,2,23,4,7.5,1,15.7
338,48,15,8,0.53,3,21,5,7.5,1.59,14.7
339,36,15,13,0.87,3,20,7,7.5,2.61,12.9
340,41,13,6,0.46,3,10,2,7.5,1.38,10.4
341,45,10,9,0.9,1,11,8,7.5,0.9,12.4
342,51,11,10,0.91,1,22,5,7.5,0.91,15.2
343,51,14,11,0.79,3,25,2,7.5,2.37,15.8
344,38,13,10,0.77,2,12,3,7.5,1.54,10.5
345,52,12,8,0.67,2,20,4,7.5,1.34,15
346,45,13,10,0.77,1,20,2,7.5,0.77,13
347,44,10,8,0.8,1,22,4,7.5,0.8,13.6
348,47,15,8,0.53,2,20,4,7.5,1.06,13.9
349,48,13,7,0.54,1,20,7,7.5,0.54,14.5
350,41,10,7,0.7,1,18,5,7.5,0.7,12.3
351,41,12,7,0.58,3,24,6,7.5,1.74,14.1
352,42,13,10,0.77,2,17,8,7.5,1.54,13.3
353,43,12,9,0.75,3,25,5,7.5,2.25,14.8
354,48,10,9,0.9,1,23,7,7.5,0.9,15.2
355,42,10,7,0.7,1,19,5,7.5,0.7,12.7
356,51,10,7,0.7,1,18,6,7.5,0.7,14.5
357,50,15,13,0.87,1,22,7,7.5,0.87,15.4
358,43,14,13,0.93,2,26,6,7.5,1.86,15
359,38,10,8,0.8,2,26,5,7.5,1.6,13.7
360,41,11,6,0.55,2,21,4,7.5,1.1,12.9
361,52,13,12,0.92,2,10,3,7.5,1.84,13
362,42,15,9,0.6,3,22,6,7.5,1.8,14
363,55,14,6,0.43,3,12,3,7.5,1.29,13.8
364,37,12,7,0.58,3,22,8,7.5,1.74,13.3
365,51,12,11,0.92,1,29,4,7.5,0.92,16.4
366,53,11,11,1,2,23,6,7.5,2,16.5
367,48,13,13,1,2,17,2,7.5,2,13.5
368,39,15,11,0.73,2,29,2,7.5,1.46,13.8
369,39,11,11,1,3,13,8,7.5,3,12.4
370,47,15,11,0.73,1,30,5,7.5,0.73,15.9
371,52,13,11,0.85,1,18,3,7.5,0.85,14.2
372,55,15,15,1,1,20,2,7.5,1,15
373,36,12,11,0.92,3,19,5,7.5,2.76,12.4
374,40,11,8,0.73,2,12,5,7.5,1.46,11.2
375,36,12,6,0.5,3,24,5,7.5,1.5,12.8
376,54,13,10,0.77,2,21,7,7.5,1.54,16.3
377,54,11,10,0.91,1,18,4,7.5,0.91,14.8
378,42,15,14,0.93,2,30,3,7.5,1.86,15
379,44,11,7,0.64,1,14,6,7.5,0.64,12.3
380,52,14,11,0.79,1,25,5,7.5,0.79,16
381,44,14,12,0.86,1,17,6,7.5,0.86,13
382,35,13,13,1,2,16,2,7.5,2,10.6
383,54,13,10,0.77,3,29,8,7.5,2.31,18.4
384,39,11,8,0.73,1,21,8,7.5,0.73,13.1
385,52,15,13,0.87,2,16,4,7.5,1.74,14.3
386,55,14,12,0.86,1,10,7,7.5,0.86,14
387,51,13,6,0.46,2,15,6,7.5,0.92,14
388,38,11,10,0.91,3,19,5,7.5,2.73,12.7
389,45,15,6,0.4,1,30,4,7.5,0.4,15.2
390,36,13,9,0.69,1,21,5,7.5,0.69,11.9
391,55,10,6,0.6,1,21,4,7.5,0.6,15.5
392,39,14,11,0.79,3,13,6,7.5,2.37,11.8
393,39,13,10,0.77,2,10,6,7.5,1.54,10.9
394,51,15,14,0.93,1,27,2,7.5,0.93,15.6
395,51,15,15,1,1,15,7,7.5,1,14.3
396,50,12,8,0.67,3,25,3,7.5,2.01,15.7
397,45,11,7,0.64,2,11,8,7.5,1.28,12.6
398,48,11,7,0.64,3,11,7,7.5,1.92,13.2
399,43,14,11,0.79,3,18,8,7.5,2.37,14
400,46,14,6,0.43,1,21,5,7.5,0.43,13.8
401,55,15,7,0.47,2,17,5,7.5,0.94,15
402,41,11,8,0.73,1,21,2,7.5,0.73,12.3
403,44,15,15,1,1,29,7,7.5,1,15.7
404,50,15,13,0.87,3,15,4,7.5,2.61,14.1
405,38,13,13,1,3,28,8,7.5,3,15.2
406,54,14,10,0.71,1,25,7,7.5,0.71,16.7
407,47,14,11,0.79,3,29,4,7.5,2.37,16.2
408,53,11,8,0.73,3,23,6,7.5,2.19,16.5
409,52,11,8,0.73,2,18,8,7.5,1.46,15.4
410,45,13,10,0.77,1,14,6,7.5,0.77,12.6
411,37,11,9,0.82,1,26,5,7.5,0.82,13.2
412,36,10,9,0.9,2,20,3,7.5,1.8,11.8
413,46,15,6,0.4,3,30,5,7.5,1.2,15.9
414,38,13,11,0.85,2,26,7,7.5,1.7,14.1
415,47,15,14,0.93,2,12,4,7.5,1.86,12.6
416,39,12,11,0.92,2,30,3,7.5,1.84,14.4
417,36,13,7,0.54,3,23,3,7.5,1.62,12.3
418,52,10,6,0.6,2,21,2,7.5,1.2,14.7
419,35,12,6,0.5,1,30,6,7.5,0.5,13.6
420,42,13,11,0.85,3,23,3,7.5,2.55,13.9
421,39,11,11,1,2,25,7,7.5,2,14.3
422,38,12,10,0.83,2,11,5,7.5,1.66,10.7
423,40,14,6,0.43,2,18,4,7.5,0.86,12
424,41,11,11,1,2,13,6,7.5,2,12.1
425,38,13,13,1,2,29,7,7.5,2,14.8
426,37,11,7,0.64,2,22,5,7.5,1.28,12.6
427,43,11,6,0.55,1,28,4,7.5,0.55,14.5
428,36,11,9,0.82,3,22,5,7.5,2.46,12.8
429,39,14,14,1,1,20,5,7.5,1,12.5
430,35,11,11,1,2,19,6,7.5,2,12
431,48,14,11,0.79,2,24,4,7.5,1.58,15.1
432,54,13,10,0.77,2,23,5,7.5,1.54,16.3
433,44,10,10,1,1,15,3,7.5,1,12
434,40,14,14,1,2,23,7,7.5,2,14
435,36,11,7,0.64,1,18,7,7.5,0.64,11.7
436,42,14,12,0.86,3,17,6,7.5,2.58,13.3
437,43,12,8,0.67,1,19,2,7.5,0.67,12.3
438,55,13,10,0.77,1,24,3,7.5,0.77,16
439,42,11,6,0.55,3,26,4,7.5,1.65,14.3
440,38,12,8,0.67,2,28,7,7.5,1.34,14.4
441,47,12,11,0.92,1,17,3,7.5,0.92,13
442,38,14,11,0.79,3,13,5,7.5,2.37,11.4
443,41,12,9,0.75,1,20,2,7.5,0.75,12.2
444,55,11,9,0.82,1,27,8,7.5,0.82,17.6
445,42,15,10,0.67,3,15,8,7.5,2.01,13.1
446,54,12,10,0.83,1,11,6,7.5,0.83,13.8
447,35,12,12,1,3,27,8,7.5,3,14.4
448,40,14,11,0.79,1,12,8,7.5,0.79,11.6
449,46,11,9,0.82,2,30,7,7.5,1.64,16.5
450,44,15,14,0.93,3,13,8,7.5,2.79,13.4
451,54,10,8,0.8,2,11,2,7.5,1.6,13.3
452,42,13,6,0.46,1,21,7,7.5,0.46,13.4
453,40,10,9,0.9,2,11,3,7.5,1.8,10.8
454,43,10,6,0.6,3,12,2,7.5,1.8,11.4
455,46,11,9,0.82,1,27,4,7.5,0.82,15
456,49,11,6,0.55,3,17,7,7.5,1.65,14.5
457,35,12,8,0.67,1,18,5,7.5,0.67,11.1
458,43,13,9,0.69,2,28,5,7.5,1.38,15
459,54,14,10,0.71,2,19,4,7.5,1.42,15.2
460,41,11,10,0.91,3,25,5,7.5,2.73,14.5
461,45,11,10,0.91,3,11,8,7.5,2.73,13.1
462,54,12,12,1,1,19,8,7.5,1,15.8
463,37,13,9,0.69,3,16,6,7.5,2.07,11.9
464,35,15,10,0.67,3,22,5,7.5,2.01,12.5
465,54,14,7,0.5,2,25,8,7.5,1,17
466,49,13,8,0.62,3,28,5,7.5,1.86,16.4
467,35,13,11,0.85,3,23,7,7.5,2.55,13.3
468,54,12,11,0.92,1,11,3,7.5,0.92,13.2
469,41,15,12,0.8,2,24,2,7.5,1.6,13.3
470,36,10,7,0.7,2,18,5,7.5,1.4,11.6
471,47,11,9,0.82,1,14,3,7.5,0.82,12.4
472,53,10,9,0.9,2,24,4,7.5,1.8,16.2
473,48,10,8,0.8,1,23,7,7.5,0.8,15.2
474,44,10,6,0.6,1,24,6,7.5,0.6,14.3
475,39,12,12,1,3,10,4,7.5,3,11
476,52,14,7,0.5,3,28,8,7.5,1.5,17.4
477,38,15,7,0.47,1,15,6,7.5,0.47,11.2
478,37,13,11,0.85,3,28,3,7.5,2.55,13.9
479,55,10,7,0.7,3,19,4,7.5,2.1,15.7
480,48,14,14,1,2,11,3,7.5,2,12.5
481,50,12,9,0.75,2,30,8,7.5,1.5,17.4
482,39,14,9,0.64,3,18,6,7.5,1.92,12.6
483,44,15,8,0.53,1,18,5,7.5,0.53,12.9
484,39,12,9,0.75,1,29,3,7.5,0.75,13.8
485,52,13,9,0.69,3,17,2,7.5,2.07,14.3
486,53,11,9,0.82,3,28,5,7.5,2.46,17.4
487,48,11,6,0.55,1,27,5,7.5,0.55,15.5
488,48,13,6,0.46,2,20,2,7.5,0.92,13.6
489,37,15,15,1,2,21,4,7.5,2,12.5
490,38,12,9,0.75,1,11,2,7.5,0.75,9.8
491,44,11,11,1,3,11,7,7.5,3,12.8
492,47,15,10,0.67,2,16,5,7.5,1.34,13.4
493,50,15,14,0.93,1,29,4,7.5,0.93,16.2
494,37,10,6,0.6,3,16,4,7.5,1.8,11.4
495,54,15,9,0.6,3,15,6,7.5,1.8,15
496,41,12,10,0.83,2,14,8,7.5,1.66,12.5
497,49,11,6,0.55,3,12,2,7.5,1.65,12.5
498,51,11,6,0.55,1,18,8,7.5,0.55,14.9
499,50,10,9,0.9,1,18,5,7.5,0.9,14.2
500,43,13,13,1,1,26,3,7.5,1,14
501,35,11,6,0.55,1,17,6,7.5,0.55,11.1
502,45,15,14,0.93,3,18,7,7.5,2.79,14.4
503,46,10,7,0.7,1,30,7,7.5,0.7,16.1
504,48,14,12,0.86,2,19,3,7.5,1.72,13.9
505,42,13,11,0.85,3,16,4,7.5,2.55,12.7
506,41,12,6,0.5,3,24,5,7.5,1.5,13.8
507,48,13,12,0.92,3,29,7,7.5,2.76,17.2
508,50,11,11,1,1,17,7,7.5,1,14.4
509,44,11,8,0.73,3,30,5,7.5,2.19,15.9
510,41,10,9,0.9,1,28,8,7.5,0.9,15
511,46,11,11,1,1,13,8,7.5,1,13
512,53,13,9,0.69,3,10,2,7.5,2.07,13.1
513,42,15,13,0.87,3,30,5,7.5,2.61,15.7
514,36,10,8,0.8,1,10,5,7.5,0.8,9.8
515,44,14,12,0.86,3,22,8,7.5,2.58,15.1
516,37,14,6,0.43,3,14,8,7.5,1.29,11.6
517,53,15,10,0.67,1,28,2,7.5,0.67,16.1
518,49,15,14,0.93,1,12,2,7.5,0.93,12.2
519,40,14,10,0.71,3,28,5,7.5,2.13,14.7
520,39,10,7,0.7,1,28,5,7.5,0.7,13.9
521,53,13,8,0.62,1,24,6,7.5,0.62,16.1
522,49,10,8,0.8,2,17,3,7.5,1.6,13.7
523,53,15,14,0.93,3,21,8,7.5,2.79,16.8
524,36,12,9,0.75,3,20,8,7.5,2.25,13
525,47,10,8,0.8,3,16,6,7.5,2.4,14
526,35,11,10,0.91,3,19,6,7.5,2.73,12.3
527,44,14,9,0.64,3,10,4,7.5,1.92,11.6
528,51,10,10,1,1,12,5,7.5,1,13.3
529,37,12,8,0.67,3,27,6,7.5,2.01,14.1
530,43,11,10,0.91,3,20,8,7.5,2.73,14.5
531,54,13,13,1,2,30,8,7.5,2,18.5
532,45,10,7,0.7,1,16,8,7.5,0.7,13.3
533,51,14,14,1,3,13,5,7.5,3,14.3
534,36,11,7,0.64,3,18,6,7.5,1.92,12
535,35,10,6,0.6,3,22,4,7.5,1.8,12.2
536,40,11,10,0.91,3,17,5,7.5,2.73,12.7
537,37,11,9,0.82,1,10,3,7.5,0.82,9.6
538,50,11,6,0.55,2,21,4,7.5,1.1,14.7
539,38,12,9,0.75,2,12,2,7.5,1.5,10.3
540,49,10,7,0.7,3,11,8,7.5,2.1,13.7
541,40,15,10,0.67,2,26,3,7.5,1.34,13.6
542,46,11,9,0.82,2,21,8,7.5,1.64,14.9
543,54,10,6,0.6,2,15,7,7.5,1.2,14.9
544,41,11,8,0.73,2,24,7,7.5,1.46,14.2
545,55,14,10,0.71,2,21,8,7.5,1.42,16.6
546,41,10,7,0.7,1,20,6,7.5,0.7,12.9
547,54,10,10,1,1,29,8,7.5,1,17.8
548,41,14,11,0.79,1,14,5,7.5,0.79,11.6
549,37,10,6,0.6,2,30,5,7.5,1.2,14.1
550,41,11,6,0.55,1,17,3,7.5,0.55,11.7
551,40,12,12,1,2,11,8,7.5,2,11.9
552,40,10,7,0.7,2,15,8,7.5,1.4,12.4
553,48,14,7,0.5,1,27,2,7.5,0.5,14.8
554,44,12,11,0.92,3,26,5,7.5,2.76,15.4
555,39,10,7,0.7,2,26,7,7.5,1.4,14.2
556,48,15,10,0.67,2,10,2,7.5,1.34,11.8
557,52,11,11,1,1,28,2,7.5,1,16
558,38,15,7,0.47,2,13,4,7.5,0.94,10.6
559,48,13,12,0.92,2,11,8,7.5,1.84,13.4
560,54,15,11,0.73,2,16,3,7.5,1.46,14.4
561,43,13,12,0.92,1,30,3,7.5,0.92,14.8
562,48,12,7,0.58,3,10,3,7.5,1.74,12.1
563,40,14,11,0.79,3,18,7,7.5,2.37,13.2
564,51,10,9,0.9,1,16,6,7.5,0.9,14.2
565,49,13,12,0.92,2,21,3,7.5,1.84,14.6
566,40,15,13,0.87,3,14,5,7.5,2.61,12.1
567,36,13,7,0.54,1,15,5,7.5,0.54,10.7
568,40,10,8,0.8,1,17,3,7.5,0.8,11.6
569,41,10,6,0.6,2,29,5,7.5,1.2,14.7
570,47,14,12,0.86,2,20,4,7.5,1.72,14.1
571,45,10,9,0.9,1,15,6,7.5,0.9,12.8
572,49,13,9,0.69,1,15,7,7.5,0.69,13.7
573,43,10,9,0.9,1,14,6,7.5,0.9,12.2
574,42,11,6,0.55,3,20,8,7.5,1.65,13.9
575,48,13,12,0.92,2,22,2,7.5,1.84,14.4
576,40,12,10,0.83,1,26,2,7.5,0.83,13.2
577,50,14,13,0.93,2,15,7,7.5,1.86,14.4
578,45,13,12,0.92,3,23,6,7.5,2.76,15.2
579,38,10,10,1,1,21,3,7.5,1,12
580,45,14,14,1,2,20,8,7.5,2,14.7
581,53,14,9,0.64,3,17,3,7.5,1.92,14.6
582,38,15,13,0.87,1,10,4,7.5,0.87,10
583,49,12,8,0.67,2,26,8,7.5,1.34,16.4
584,53,15,14,0.93,1,30,7,7.5,0.93,17.6
585,40,11,9,0.82,2,24,7,7.5,1.64,14.1
586,39,11,9,0.82,2,10,6,7.5,1.64,10.9
587,52,10,7,0.7,3,24,7,7.5,2.1,16.7
588,40,11,6,0.55,3,13,5,7.5,1.65,11.5
589,38,14,11,0.79,3,25,8,7.5,2.37,14.4
590,40,15,10,0.67,3,18,5,7.5,2.01,12.7
591,43,10,10,1,3,13,2,7.5,3,12
592,39,11,7,0.64,2,14,7,7.5,1.28,11.8
593,52,10,7,0.7,3,30,6,7.5,2.1,17.7
594,36,14,14,1,2,24,2,7.5,2,12.4
595,53,15,14,0.93,2,14,4,7.5,1.86,14.2
596,36,14,9,0.64,1,27,8,7.5,0.64,13.7
597,49,13,13,1,2,29,8,7.5,2,17.2
598,52,11,8,0.73,2,13,7,7.5,1.46,14.2
599,42,11,9,0.82,3,28,8,7.5,2.46,15.8
600,46,12,10,0.83,2,11,2,7.5,1.66,11.7
601,49,11,6,0.55,3,22,4,7.5,1.65,14.9
602,51,10,6,0.6,2,30,6,7.5,1.2,17.1
603,55,10,6,0.6,2,17,4,7.5,1.2,14.9
604,36,15,13,0.87,3,22,2,7.5,2.61,12.3
605,52,14,11,0.79,1,25,7,7.5,0.79,16.4
606,47,10,6,0.6,2,10,6,7.5,1.2,12.3
607,49,12,8,0.67,2,11,2,7.5,1.34,12.2
608,35,14,6,0.43,3,23,5,7.5,1.29,12.4
609,37,14,7,0.5,3,11,7,7.5,1.5,10.8
610,54,14,8,0.57,1,13,3,7.5,0.57,13.5
611,49,15,6,0.4,1,17,4,7.5,0.4,13.4
612,53,11,6,0.55,1,14,4,7.5,0.55,13.7
613,46,10,8,0.8,2,16,7,7.5,1.6,13.7
614,55,11,6,0.55,2,12,3,7.5,1.1,13.7
615,44,13,13,1,3,23,7,7.5,3,15.2
616,49,14,6,0.43,3,16,4,7.5,1.29,13.6
617,35,13,12,0.92,3,25,4,7.5,2.76,13.2
618,47,11,8,0.73,1,26,7,7.5,0.73,15.5
619,44,10,9,0.9,1,26,5,7.5,0.9,14.6
620,53,14,10,0.71,1,28,7,7.5,0.71,17.1
621,39,13,9,0.69,2,19,6,7.5,1.38,12.6
622,42,15,6,0.4,2,10,7,7.5,0.8,11.4
623,38,13,9,0.69,3,25,8,7.5,2.07,14.3
624,51,14,12,0.86,1,26,4,7.5,0.86,15.8
625,47,12,8,0.67,2,20,5,7.5,1.34,14.2
626,40,14,12,0.86,1,14,7,7.5,0.86,11.8
627,55,15,12,0.8,2,17,4,7.5,1.6,15.1
628,48,15,11,0.73,1,27,7,7.5,0.73,15.9
629,51,13,7,0.54,2,18,6,7.5,1.08,14.7
630,48,11,6,0.55,2,16,8,7.5,1.1,14.1
631,53,11,7,0.64,2,23,5,7.5,1.28,16
632,54,13,10,0.77,2,15,4,7.5,1.54,14.5
633,52,11,8,0.73,3,27,5,7.5,2.19,16.9
634,42,11,8,0.73,1,15,7,7.5,0.73,12.3
635,52,12,11,0.92,2,14,7,7.5,1.84,14.6
636,49,13,12,0.92,2,12,8,7.5,1.84,13.8
637,38,10,6,0.6,1,27,3,7.5,0.6,13.1
638,45,12,7,0.58,2,11,4,7.5,1.16,11.7
639,55,13,7,0.54,2,17,2,7.5,1.08,14.5
640,45,11,6,0.55,1,23,6,7.5,0.55,14.3
641,36,11,7,0.64,3,15,8,7.5,1.92,11.8
642,55,10,6,0.6,3,14,7,7.5,1.8,15.2
643,51,11,7,0.64,2,27,4,7.5,1.28,16.2
644,45,10,6,0.6,3,25,7,7.5,1.8,15.4
645,53,11,11,1,3,17,4,7.5,3,15.2
646,55,14,12,0.86,2,18,2,7.5,1.72,14.9
647,51,14,14,1,2,28,5,7.5,2,16.8
648,37,11,6,0.55,3,30,6,7.5,1.65,14.5
649,41,10,7,0.7,2,17,2,7.5,1.4,11.8
650,44,10,7,0.7,2,12,6,7.5,1.4,12.2
651,37,12,11,0.92,3,18,4,7.5,2.76,12.2
652,55,14,11,0.79,1,28,6,7.5,0.79,17.4
653,47,15,6,0.4,3,27,5,7.5,1.2,15.5
654,44,15,6,0.4,3,18,3,7.5,1.2,12.7
655,39,12,7,0.58,3,17,6,7.5,1.74,12.3
656,39,10,8,0.8,2,11,3,7.5,1.6,10.5
657,44,11,11,1,3,13,5,7.5,3,12.8
658,45,14,12,0.86,2,25,2,7.5,1.72,14.3
659,47,13,10,0.77,1,27,7,7.5,0.77,15.8
660,43,11,6,0.55,3,29,6,7.5,1.65,15.5
661,36,10,7,0.7,1,11,8,7.5,0.7,10.5
662,40,15,11,0.73,3,20,6,7.5,2.19,13.3
663,42,14,11,0.79,2,28,6,7.5,1.58,15.1
664,35,15,14,0.93,1,17,8,7.5,0.93,11.6
665,36,10,7,0.7,3,21,6,7.5,2.1,12.7
